PC1,PC2,Cluster
4.67690309522591,0.9459548619531712,0
1.785658391927581,-0.2062079663204833,0
-3.4809372799290017,0.5317448245098303,2
-3.774383392018214,-0.8865318944314309,2
-3.752033515016024,0.1492325162930521,2
0.0974779666028945,0.6194212522245143,0
3.2292435172158647,1.782797750578679,0
0.9835541020634552,-0.0585719097876694,0
-2.0752353431019253,0.8887410114572003,2
-4.088874092888297,1.13569927194398,2
2.730943418823827,4.914996394639895,0
2.753154484701596,3.908904093465613,0
-3.5101399351468614,1.3332553268167604,2
-0.630056243120899,0.3815430290603024,2
4.394213886812992,1.171552557140828,0
1.5029633436123542,-0.9597825828931492,1
0.0620076227380298,-1.2903987383356543,1
0.0526219476112746,3.3089613803601607,0
-3.994046447521701,2.0041870127558385,2
-0.6185199307423256,-0.9395753350909192,1
0.3288398758173189,1.7075837008408292,0
-0.6163807867490086,-2.8571463853610077,1
0.4207670510999044,1.7817256993240609,0
-3.379142879132404,0.8803398222480576,2
-1.786987234431236,-0.1573695393306875,2
-1.891220439563496,3.2172793364410186,2
-3.0399755906335737,-1.5173328119305105,2
3.270313917576815,1.5779274522789075,0
1.2048776112446975,4.095388763656797,0
-3.873569780414852,0.9445977193860284,2
2.75339137621406,1.2863979120020594,0
3.690692827329683,0.2267261384252961,0
0.344557933639316,-0.800840573087643,1
-2.9956580252057488,0.1377925975972796,2
-3.805075442882442,0.6217633489721626,2
4.51219628995932,1.6968627471549345,0
1.4802618626832562,3.13152172992467,0
-5.25044372152589,3.1729914912261563,2
-0.1811372459324517,-5.906627214553758,1
0.2684650695550987,-1.7618452271829457,1
0.0836811515415132,0.2016942938420114,0
-3.97021248554732,1.9429051776126325,2
-3.0876652165419247,-4.323546913261943,2
2.9750656372200943,-0.8261835519045533,1
-4.103538861133415,0.3509121302592886,2
-0.86648074962283,2.352637307145564,0
-3.304429496701644,-1.0670401479388378,2
2.0983990387198026,0.3128095160398065,0
0.8338635106400994,0.4526947612929173,0
0.7665261347914611,0.0805315646373998,0
1.2051991780886444,1.9761036994760517,0
3.166939884104956,1.6568079729485967,0
-0.7528989646813591,2.120709230458293,0
0.8896576020652037,0.7571881160661458,0
-0.8990154267806894,1.998863944055679,2
-4.039513943445642,-0.4497691489313822,2
-1.5218543778043525,2.048013788795892,2
-3.835554301665609,1.9886272930822435,2
0.4174565346776656,2.68455465594341,0
-3.795582590157872,1.4044323640707692,2
2.233497900658419,1.435191239599476,0
2.687698529190696,1.156475262097422,0
-3.7806537888334137,1.233440684687955,2
2.635702115562617,-1.9556644808419656,1
-1.365346391693952,3.6078534494647303,2
-4.407879932451873,1.972213741433108,2
-0.1494016415115897,-2.1330960626685,1
-3.666195668168081,0.3685164264328873,2
-0.3474778957231614,-1.8367387254577967,1
-3.122903927687754,-0.9621438061033112,2
-1.607676476925675,2.57342735725583,2
1.76705368125461,3.595517285027499,0
-0.502018212078224,0.1055622060571447,1
4.6140546528727056,1.2965521418466008,0
-1.4945558263922865,0.6112768391926832,2
2.248354460910062,-0.3427153416530222,0
-0.0360330130208873,-0.2532329725632544,1
0.1423767582565551,-0.4944064666264957,1
2.438575474690761,3.9408217482888217,0
2.12933869579422,2.330527540823966,0
-3.447578358368071,0.4442823435344393,2
0.4083057746767071,3.140860036841952,0
-4.197414047720849,2.558765482725266,2
-2.9925141733402185,-2.4427169388171923,2
2.0351419021095176,2.0523045302316048,0
2.149592159176553,2.09110106428928,0
1.6635976169453324,-1.8930088953850444,1
1.3895693984256767,-2.139879645940848,1
-4.141996975302018,1.555848482712323,2
-1.878769135372374,-1.0211105894991044,2
-4.446184944209756,-0.549107050753401,2
-4.020053497173775,1.6803026362321354,2
1.5235015647028565,0.96019177604404,0
2.231184771442729,-2.005701641634995,1
-2.4087107758314765,1.239633285942629,2
-1.812737671941776,1.6921907418586926,2
-0.5812759346632136,-3.4776888033191,1
1.7313792953270817,-0.5075452841905859,1
-3.5969000628200978,-2.329592813178321,2
2.873321541039052,-0.7902107075074863,1
1.9120864983653043,0.4376677163532392,0
1.7537188069666116,-2.332262717468533,1
-3.764771656303993,1.5134183096001128,2
3.941130784564436,2.7075491579980158,0
-2.759732549903084,-1.2609788140456932,2
-4.144426147702922,1.5486438497192214,2
2.692735270554247,0.0334977839766004,0
-3.5051236608539997,-1.7512524192467815,2
2.557372363524492,1.2024957278912904,0
3.755840385530479,0.1870185658753873,0
1.1338633556102784,-1.0006653401581909,1
0.99713050597469,2.806812561148158,0
-0.1422126575940653,3.1353878251923417,0
0.6297577611372126,1.1298725905363047,0
-2.252956577226294,2.3037903110388696,2
-1.9949005701479032,0.7871847062540359,2
0.2612385555214239,-3.770361062542493,1
-1.1293553489775154,1.1106851969098142,2
2.0206500364152045,0.6805711090902462,0
-3.665037309913975,0.1459571228183255,2
1.9584171434871984,-1.2776551853815044,1
-3.634285892904459,0.7531724921799966,2
-3.6016895044103623,-1.5058895717274787,2
0.6035566422437776,-0.4697280077279918,1
0.2227125074438474,-0.2392222211611951,1
0.7013435259671673,-0.0832239254400356,1
2.134717084252504,-0.1191460481366752,0
-1.5290393759932683,0.5080299312506928,2
-0.921192832139892,3.8764979749412434,0
2.3683441825090608,0.3396679555427375,0
3.0120360114258884,0.0073357754735081,0
-2.8344450277815727,2.4480822385788064,2
-3.455806872122041,0.8919538319098185,2
-3.3491415891921266,-0.4001126826196245,2
-3.255802163951324,-0.3600370822099487,2
-0.2484355013429118,-1.968552357989088,1
1.1735138043971187,1.447031421978671,0
1.0238940101587095,2.241560090577443,0
2.068068340860768,-0.4486419406676439,1
2.725111724872912,-0.9672088447361098,1
2.3104829646277034,-1.011058037946236,1
-3.264182596341701,-0.6138064917087169,2
2.7698140874769828,-0.5256079358185354,0
-4.353129984534402,1.0216287441997736,2
0.1287581881872737,5.1948452697203535,0
0.2456160976414647,2.916155434405748,0
1.0929765946269376,4.592688660240007,0
-4.587520829269079,1.7044160817766458,2
-0.4643489345692714,-1.5325982044405997,1
2.415491446494004,-1.7507759815444544,1
-3.738937217459753,1.1842793851460691,2
1.4285385243290665,-0.4805811636415899,1
-0.649866919661651,-1.145199700563489,1
-0.3660502010776352,4.021125951334864,0
-2.23719840991444,-1.2252776628750943,2
-3.639618841314096,1.8601658183183696,2
2.0277317855406216,5.457458804528966,0
-1.9644604350730903,1.09000685821284,2
1.4846261982490605,4.038844660530828,0
2.907918073293899,2.912350949214489,0
-1.6239449585897,-1.250163625290763,2
2.0758604958992666,-1.1529963836039026,1
1.4040162916805845,-4.630677439458532,1
3.778866595812152,0.6564649982589003,0
2.1560369446285708,0.9588515813397874,0
0.8612899130648201,1.8000577414061314,0
0.3921525518131956,0.9158502371723832,0
-3.742036281298372,0.6723931037083116,2
-1.031620717631711,3.965632374770595,0
-1.9275118328076084,0.303844226786448,2
-0.5453266133953496,-0.4267745966554601,1
-2.9252439237342,-1.16190738451711,2
-0.2768909401680717,1.7702338373077604,0
3.4527267002890136,2.6370781972828814,0
-3.8014449590222936,0.0070433108469404,2
-3.353993574468608,-0.0846115645858345,2
2.7131866320976856,0.7528409451995907,0
-1.6897043007454022,-0.1643587850676853,2
2.552046648205087,-1.6243050857925023,1
-1.403813896845491,-1.233877305849715,2
-3.110958123108096,0.8467497213557962,2
-3.949413432923779,-1.4282752450349878,2
-2.172639170457675,1.073917968789333,2
2.5021623006752884,-1.5263750739865207,1
-1.8176794223329436,2.9529803538440267,2
-5.017873320358342,3.944202302754417,2
1.914563272426412,0.193221802068666,0
0.1709317651693077,1.7153590734249973,0
3.465873596928391,3.511320965845444,0
3.5375749274859496,0.2093420247164911,0
1.5285475495715846,1.609072495889642,0
4.030293555657501,0.7397589511678248,0
2.72746683340902,1.414406241935749,0
2.87941259128275,0.4002037925762476,0
-3.1543585689848594,-2.2067559282811526,2
-1.0119355085341577,2.9181800467501957,0
3.289701323273607,0.358350517411007,0
3.1727186170011072,0.7897324986742477,0
0.8961207887712179,0.3437568780853242,0
0.7923578571031034,-1.988814230263136,1
-1.1547723626009652,2.495313969860661,2
1.7925692793577632,-1.7210589884550207,1
-2.9038518060955045,-0.5547694456420913,2
-0.8246812562147475,0.6310916914230374,2
-0.2845687276154256,4.210970950391946,0
-3.567923458746136,1.8116024319427848,2
-3.0890572357355004,-0.586411885283497,2
1.5058950092978558,-1.0244467044323713,1
-0.2597253068078077,0.4209357670968487,0
0.1137360188578913,-0.6734519140540509,1
1.1746670602644191,0.6717340357927218,0
-1.371599884157767,3.65040573992688,2
-3.940105861800427,1.1918543775578845,2
1.2374878183536313,-2.669547640007975,1
2.8969847308280245,-1.98470900852006,1
1.86002450678214,-0.039597504963775,0
1.6591015219768286,-3.628938262340273,1
-0.9891706173592616,-1.5974900033557011,1
3.645654141032542,2.8936261882830614,0
3.816628074713495,1.0992048316211829,0
0.4587889503889663,-4.921772143515689,1
3.169275655117846,1.4589989627523725,0
-0.3694562807695517,-3.154329840207147,1
1.347871154973039,1.0800333039857108,0
-4.364961549678763,2.5221480890620662,2
2.331932822559517,-1.3342319339640003,1
-4.483473459833031,-0.2446732220599344,2
2.652179092006064,-0.699482761525643,1
4.093767600814929,0.481377175476915,0
1.595814320152251,0.139072860185753,0
-4.154097203657044,1.7260535337489809,2
-1.0611817430777777,-1.146598803005616,1
-3.15860286579211,-0.3312517856871037,2
1.0108195449518913,0.3147000811505334,0
0.5463426185109844,3.058368543738403,0
-3.221534799641188,-1.547511598294634,2
2.046115849429754,0.979952613985934,0
-0.1450552599439314,-1.0234358140768522,1
2.578729517506336,1.3133934800671705,0
-3.147293859286165,0.2828812860315766,2
3.659598622669807,1.330771895962317,0
-1.321746020302721,3.727827456300565,2
0.5680900644310027,-1.9794031810823476,1
4.862484160110704,3.024553313912128,0
-4.208818113768119,1.4189347252867095,2
-0.8434794115180421,2.527172968219764,0
2.7315196756117226,0.6523894592583662,0
-2.195480966929752,1.612896979840095,2
1.3867206141111466,-2.4653138883252126,1
-0.1690860516423961,-2.4513003672668767,1
-1.493645617700819,-3.961673875073665,1
1.6175158802053065,-0.015794467106734,0
1.206014470174663,-0.8387157319439053,1
2.440217943159283,0.6823851330238813,0
3.569339537082625,1.6187781890655444,0
-0.139002554975111,-0.8182858653589543,1
0.2390504446961799,2.783518497976182,0
0.2927320180771677,-3.152982609124612,1
-3.0524038476193307,-1.8011750165087148,2
0.3502753728311938,-1.2589789043031696,1
-0.1610156617503884,-1.3195221560584285,1
-3.259672835340695,-0.47703435832793,2
1.460047877713179,2.1958013640210186,0
-1.339144109710991,2.029029202949856,2
-4.042445694612531,1.694194607437743,2
1.7901093040498102,0.1493117194405478,0
2.2795935596064107,-1.7980001507202208,1
1.107903825297953,0.4957495466941849,0
1.1242073794487908,2.173412727647875,0
2.5353146897285,-0.0315329857955609,0
-0.1678566300481206,0.7756410650628017,0
-1.6872404781794386,0.099481912850186,2
4.600618422460009,2.6554464933331303,0
1.487953296646285,0.0338760391519621,0
-2.0950794824248296,-0.3019224528321132,2
0.2019968267320136,3.774802968084222,0
-0.8369266784362165,0.1313783402227144,2
2.949872165529582,-0.0274425747184813,0
2.9733306114144744,-0.5619545340436217,0
-0.4317254338571743,3.4864825873783447,0
-1.386729809210093,-1.7779952810266015,1
1.201718000643408,0.4593154541654975,0
0.4558012173216392,-1.91804618573193,1
2.7095332891591686,1.4313351284171056,0
3.787947933675862,1.086911834797858,0
-2.070470821076722,0.2740247748281197,2
-2.5495851201299984,3.278199433561825,2
1.63427166953343,0.6242122525482379,0
-0.1078916274209505,-1.3159435990159636,1
-1.7939485176949417,0.7688328869890176,2
3.6036220511880543,-0.284904137663346,0
-4.080459765662512,1.7159489301823465,2
3.6422496987422304,1.808066151915112,0
2.508857791189409,1.9956827847358645,0
-2.670741907030442,-1.633428287401482,2
1.4541717701687735,1.2066151302884385,0
0.187458016395374,2.260748895458447,0
-0.0119142233004006,-0.5582209161927258,1
2.1198600687878337,-1.6046161833559622,1
-3.5609893220680195,0.1627797464412956,2
-0.0948495010313546,1.7793602262178632,0
2.4245161094515613,0.7417293143941732,0
0.0522664488844559,0.0388214132047424,1
1.180419393598073,-0.9789568806480996,1
-0.6215524209711621,-1.9692211796781425,1
-1.3476071033199386,1.444717551439981,2
-2.864755792718744,-1.1075686967210423,2
2.4614175372035203,0.2101755684664023,0
2.611155075591407,-1.506288521979208,1
-0.2651492717665821,4.522763834138822,0
3.0161261377984565,-0.4276714999469638,0
-3.710511159205832,-3.2811301558408155,2
2.3019590796175584,1.2929132763573754,0
0.314186494126647,1.9861583414465909,0
-1.0900495645542512,5.56523239186934,0
-2.854201281761048,-0.5848425668432263,2
1.143495031352605,0.1474422394011298,0
1.510548989413946,-0.2031091932213309,0
-3.061622950928591,-0.0226394326841176,2
-4.18807376748381,-0.5855382348822743,2
1.9150118812655088,0.2622668392760443,0
3.088025839239021,0.203176826941358,0
-1.0850633509400405,-0.9701788202982292,1
-0.0304285205482969,-0.8120966099071296,1
1.864480347277732,-0.4657430236493948,1
3.2695202844743894,-0.5581696292006053,0
-1.5203115624936645,0.5859403333985713,2
1.9477571710709691,-0.2353793044245244,0
-1.6917812895800068,-0.5975997339213839,2
-2.1929563203825557,0.7164156799572464,2
-0.7295040485494414,-2.8951463780199886,1
-3.7831892038105055,1.757560885556572,2
-4.037189972851406,1.478433177180566,2
3.099769396653856,0.4984259466596855,0
-2.0139674388411755,0.2199923770662468,2
0.8534447109931862,3.4647398140358145,0
-2.438568396105812,-2.918562132954785,2
-1.2338553132977224,2.209431481905379,2
-1.9772181434184024,0.1140639773202243,2
-4.377137333141622,2.03266793306868,2
2.9156169602379456,0.3457828873957429,0
-2.107340614369681,-1.3007283340004416,2
0.0664043091909646,-2.1125802047573465,1
-2.6773897757833782,-0.2018064964794207,2
-1.0760282604269653,-0.4057263581204879,2
3.191037202325198,-0.4205331864836979,0
-3.969057318353775,-0.5298162676169604,2
1.3717686685705566,-1.4064062296545112,1
0.1648032714103935,-1.5149687069018378,1
1.573626443295933,2.1572213701488074,0
-1.0251599749183595,0.3190854671781053,2
-3.2840804933881653,-0.7649882657783759,2
-0.6402055145825286,2.7824038334820185,0
-0.7065631834397961,-0.8813928486152979,1
2.329654850239645,-1.6927732647827587,1
1.7564279712567592,3.062997273088091,0
1.7782578663122826,-0.3309511184852396,1
2.267785043354114,-1.299756275067757,1
1.4655178286653006,-2.0635999793354243,1
1.2075394915675557,-1.9734749138731036,1
3.527970322635241,0.0289689595848565,0
1.1629811918644524,6.045899480306723,0
-2.720791089551064,-1.2425898889543527,2
4.031631079626873,0.2063996473715189,0
0.254706725627837,0.8956115022264346,0
-0.4515790932485611,3.6792358408472112,0
-1.6054044387086144,-0.7017023054492849,2
-0.8788776790624813,-0.0769733937751983,2
-0.2652263800091941,-3.823136693026569,1
-1.474921361625446,1.6729905037227846,2
-1.5621666281937092,2.491018131979692,2
-1.0381509432305318,-1.701170281054435,1
-0.4391829496609118,0.3937851509580299,0
2.843799235684822,-1.6097213924005445,1
-3.2242421928559084,-1.615401287378852,2
-0.43650749559285,-0.3475349563816222,1
0.8873373816438549,-1.8100370669406052,1
-3.43163268787615,-1.768991969585086,2
-4.432900332775971,1.8373200287221183,2
-0.2069774180303638,-3.077319012298732,1
1.7135551856522966,-0.2200297698382085,0
2.120299941688423,2.507951569584222,0
0.5572179584919628,-1.8894577331568352,1
1.8074184654718184,0.0939557758946273,0
-2.8328320810073992,-0.3467169482647681,2
-1.975363435264791,-3.1136064086400914,1
3.5083002957308755,0.3614647992849649,0
1.6516531023323142,-2.292572273633394,1
-4.403658111580281,-0.2901745624324955,2
2.3615187473432706,2.1792811191904184,0
-3.982464322692274,0.6185103961527629,2
-0.209829226432933,3.95371715019563,0
2.006168428893226,-1.182892551870718,1
-1.0736397540695537,3.263192125434221,0
0.9422530674951972,-3.0218172260371703,1
0.5920800712542673,1.5186396595752716,0
-3.655843653878065,0.0353641492876911,2
0.1495526731735005,2.034199376779017,0
-1.8476766328583192,2.5234356366998174,2
-0.075651594964714,-3.286210501492871,1
2.261955841649578,2.900792473244816,0
-1.0680002239138895,-2.930644422502773,1
-2.295662901090874,3.407133921282261,2
2.5366265486824204,-1.4144650031571937,1
2.489014560417892,-0.6261025036919664,1
2.747253961566546,1.6649598870748528,0
-2.6884339370297385,1.2112708050632324,2
0.3248661302521037,-0.390091780749399,1
0.2398945393792932,0.6056655616677307,0
0.3635307517776577,0.4733288658749201,0
-3.1652283369582963,0.8413406991120836,2
0.6444706982925439,1.0548550927920413,0
-4.661962923704734,2.258754217342138,2
1.0356310172580276,-0.5216733012103008,1
0.6639735544531797,-1.138207620027874,1
-3.411626677853317,0.4176314337113196,2
-0.8110800244634493,3.3270727300130813,0
-0.176459670014269,-0.5580030578656796,1
2.071206724038197,-1.945277022244727,1
0.4873289774352303,-3.207175979468196,1
3.0728815376269254,0.0355769895924432,0
-3.6083961245065215,0.3851396814057555,2
-3.31229149296936,0.6876387635530937,2
0.3430211971706169,-0.3093655020466502,1
-0.5184081643836183,-1.6586152418546525,1
0.6329060510603065,0.6017872753809423,0
-2.026036293731382,0.8986622395432246,2
3.57242125013923,1.690489880821057,0
0.8422331274003997,1.9920071304412843,0
